Name,Country,State,Region,City,Massif,Bassin,Water Stream,Interest,Starting Altitude,Elevation Drop,Length,Max Waterfall Height,Grade,Minimum Rope Length,Approach Time,Descent Time,Exit Time,Shuttle Distance,Access Description,Approach Description,Descent Description,Exit Description
Canaleta,Andorre,Ordino,,,Arcalis,,Riu de Tristaina,2.0,2100,150,700,20,v3a1I,20,20min,1h30,néant,néant,"Depuis Ordino, continuer la route en direction de la station de ski d'Ordino Arcalis.
Se garer sur le premier grand parking en contrebas de la station.
On voit la cascade finale de 20m juste devant le parking.","La descente commence au barrage. Possibilité d'effectuer un rappel vertical de 10 m sur celui-ci.
Puis succession de 8 cascades plus ou moins encaissées.","Après la grande cascade de 20 m, continuer dans le torrent pour rejoindre la voiture.",Nombreux échappatoires possibles tout le long du canyon.
Ensegur,Andorre,Ordino,,,,,,1.4,0,220,1700,15,,15,1h,2h-2h30,15min,néant,"En venant d'Ordino, traverser Llors, et un peu après, passer un pont et prendre une sortie à droite qui emmène aux mines de Llorts.
Profiter du parking des mines pour garer la voiture.",,"Quand le parcours perd complètement le caractère encaissé (assez évident), abandonner le cours de l'eau en suivant un chemin à notre gauche, qui mène au chemin de montée.",
Ransol,Andorre,Canillo,,,,,Riu de la Coma,1.5,1700,80,220,16,v3a1II,20,néant,1h,20min,néant,"Entre Soldeu et Canillo au km 13, prendre la route qui monte vers le village de Ransol et Els Plan. Dans le village de Ransol, lorsque la route passe au dessus du cours d'eau, prendre le pont de gauche qui descend et conduit en 50m à un grand parking. Se garer.",Courte descente encaissée composée de 5 rappels.,"Lorsqu'on aperçoit la station service et un pont, remonter par un petit sentier raide RG. Monter pendant 15 minutes dans les hautes herbes pour rejoindre la route principale au coeur du village de Ransol.",Pas d'échappatoire possible du fait de l'encaissement de la gorge.
Segudet,Andorre,Ordino,,,,,,2.1,1500,75,400,12,v3a2I,15,30min,1h,10min,néant,"Dans Ordino, monter vers les quartiers résidentiels en direction Segudet.
La route se trouve rive droite du ruisseau.
Se garer devant un transfo à la fin de la route goudronnée. Possibilité de garer 4/5 voitures.",Joli petit canyon d'initiation composé de quelques toboggans et 4 petits rappels.,Prendre le sentier rive droite qui amène en 2 minutes au chemin 4x4 que l'on descend jusqu'à la voiture.,Nombreux échappatoires possibles avant l'encaissement final.
Urina,Andorre,Canillo,,,,,,2.0,0,0,0,15,,25,,,néant,néant,"De Canillo prendre la route à droite qui monte à Quer et au coll d'Ordino
La route croise le canyon au niveau d'un pont, avec au meme niveau un cimetiere.",,,
Bullidor,Andorre,Canillo,,,,,,0.0,0,0,0,13,,20,,,,néant,"Passer Soldeu, Canillo, Meritxell. A Molleres le pont traverse le canyon. Possibilite de parking a cet endroit ou bien continuer vers Encamp, et peu apres sur la gauche une fontaine.",,"Apres la derniere marmite, le sentier demarre à gauche et arrive a la fontaine.",
